2026-07-06 03:53:13,872 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\core.py', reloading
2026-07-06 03:53:13,872 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\core.py', reloading
2026-07-06 03:53:13,881 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\cygwinccompiler.py', reloading
2026-07-06 03:53:13,881 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\cygwinccompiler.py', reloading
2026-07-06 03:53:13,887 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\debug.py', reloading
2026-07-06 03:53:13,887 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\debug.py', reloading
2026-07-06 03:53:13,894 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\dep_util.py', reloading
2026-07-06 03:53:13,903 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\dir_util.py', reloading
2026-07-06 03:53:13,903 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\dir_util.py', reloading
2026-07-06 03:53:13,908 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\dist.py', reloading
2026-07-06 03:53:13,909 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\dist.py', reloading
2026-07-06 03:53:13,918 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\errors.py', reloading
2026-07-06 03:53:13,919 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\errors.py', reloading
2026-07-06 03:53:13,927 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\extension.py', reloading
2026-07-06 03:53:13,927 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\extension.py', reloading
2026-07-06 03:53:13,939 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\fancy_getopt.py', reloading
2026-07-06 03:53:13,939 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\fancy_getopt.py', reloading
2026-07-06 03:53:13,948 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\filelist.py', reloading
2026-07-06 03:53:13,948 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\filelist.py', reloading
2026-07-06 03:53:13,954 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\file_util.py', reloading
2026-07-06 03:53:13,954 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\file_util.py', reloading
2026-07-06 03:53:13,961 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\log.py', reloading
2026-07-06 03:53:13,961 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\log.py', reloading
2026-07-06 03:53:13,969 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\msvc9compiler.py', reloading
2026-07-06 03:53:13,970 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\msvc9compiler.py', reloading
2026-07-06 03:53:13,980 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\msvccompiler.py', reloading
2026-07-06 03:53:13,980 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\msvccompiler.py', reloading
2026-07-06 03:53:13,986 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\py38compat.py', reloading
2026-07-06 03:53:13,986 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\py38compat.py', reloading
2026-07-06 03:53:13,993 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\py39compat.py', reloading
2026-07-06 03:53:13,994 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\py39compat.py', reloading
2026-07-06 03:53:14,002 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\spawn.py', reloading
2026-07-06 03:53:14,002 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\spawn.py', reloading
2026-07-06 03:53:14,015 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\sysconfig.py', reloading
2026-07-06 03:53:14,015 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\sysconfig.py', reloading
2026-07-06 03:53:14,022 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\text_file.py', reloading
2026-07-06 03:53:14,022 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\text_file.py', reloading
2026-07-06 03:53:14,030 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\unixccompiler.py', reloading
2026-07-06 03:53:14,030 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\unixccompiler.py', reloading
2026-07-06 03:53:14,036 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\util.py', reloading
2026-07-06 03:53:14,036 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\util.py', reloading
2026-07-06 03:53:14,042 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\version.py', reloading
2026-07-06 03:53:14,042 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\version.py', reloading
2026-07-06 03:53:14,051 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\versionpredicate.py', reloading
2026-07-06 03:53:14,051 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\versionpredicate.py', reloading
2026-07-06 03:53:14,057 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\_collections.py', reloading
2026-07-06 03:53:14,057 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\_collections.py', reloading
2026-07-06 03:53:14,065 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\_functools.py', reloading
2026-07-06 03:53:14,065 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\_functools.py', reloading
2026-07-06 03:53:14,073 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\_macos_compat.py', reloading
2026-07-06 03:53:14,073 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\_macos_compat.py', reloading
2026-07-06 03:53:14,082 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\_msvccompiler.py', reloading
2026-07-06 03:53:14,091 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\__init__.py', reloading
2026-07-06 03:53:14,100 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\command\\bdist.py', reloading
2026-07-06 03:53:14,101 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\command\\bdist.py', reloading
2026-07-06 03:53:14,107 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\command\\bdist_dumb.py', reloading
2026-07-06 03:53:14,107 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\command\\bdist_dumb.py', reloading
2026-07-06 03:53:14,116 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\command\\bdist_rpm.py', reloading
2026-07-06 03:53:14,117 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\command\\bdist_rpm.py', reloading
2026-07-06 03:53:14,125 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\command\\build.py', reloading
2026-07-06 03:53:14,126 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\command\\build.py', reloading
2026-07-06 03:53:14,134 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\command\\build_clib.py', reloading
2026-07-06 03:53:14,135 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\command\\build_clib.py', reloading
2026-07-06 03:53:14,141 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\command\\build_ext.py', reloading
2026-07-06 03:53:14,141 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\command\\build_ext.py', reloading
2026-07-06 03:53:14,150 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\command\\build_py.py', reloading
2026-07-06 03:53:14,150 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\command\\build_py.py', reloading
2026-07-06 03:53:14,157 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\command\\build_scripts.py', reloading
2026-07-06 03:53:14,157 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\command\\build_scripts.py', reloading
2026-07-06 03:53:14,166 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\command\\check.py', reloading
2026-07-06 03:53:14,183 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\command\\clean.py', reloading
2026-07-06 03:53:14,183 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\command\\clean.py', reloading
2026-07-06 03:53:14,199 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\command\\config.py', reloading
2026-07-06 03:53:14,199 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\command\\config.py', reloading
2026-07-06 03:53:14,219 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\command\\install.py', reloading
2026-07-06 03:53:14,219 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\command\\install.py', reloading
2026-07-06 03:53:14,227 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\command\\install_data.py', reloading
2026-07-06 03:53:14,239 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\command\\install_egg_info.py', reloading
2026-07-06 03:53:14,239 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\command\\install_egg_info.py', reloading
2026-07-06 03:53:14,251 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\command\\install_headers.py', reloading
2026-07-06 03:53:14,259 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\command\\install_lib.py', reloading
2026-07-06 03:53:14,270 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\command\\install_scripts.py', reloading
2026-07-06 03:53:14,270 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\command\\install_scripts.py', reloading
2026-07-06 03:53:14,278 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\command\\py37compat.py', reloading
2026-07-06 03:53:14,278 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\command\\py37compat.py', reloading
2026-07-06 03:53:14,298 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\command\\register.py', reloading
2026-07-06 03:53:14,312 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\command\\sdist.py', reloading
2026-07-06 03:53:14,328 | INFO     | werkzeug |  * Detected change in 'C:\\Users\\HP\\Downloads\\smartretry_screenshots_final\\.venv\\Lib\\site-packages\\setuptools\\_distutils\\command\\upload.py', reloading
